ap16e_Secundario;¿Cuál fue el último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adulta responsable? [Persona adulta responsable] - Secundario
ap16e_Terciario_universitario_o_posgrado;¿Cuál fue el último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adulta responsable? [Persona adulta responsable] - Terciario, universitario o posgrado
ap16e_No_fue_a_la_escuela;¿Cuál fue el último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adulta responsable? [Persona adulta responsable] - No fue a la escuela
ap17a_Blanco;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado?[Madre] - Blanco
ap17a_No_disponible;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado?[Madre] - No disponible
ap17a_Multimarca;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado?[Madre] - Multimarca
ap17a_No_corresponde;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado?[Madre] - No corresponde
ap17a_Sí_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado?[Madre] - Sí, completó
ap17a_No_no_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado?[Madre] - No, no completó
ap17b_Blanco;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - Blanco
ap17b_No_disponible;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - No disponible
ap17b_Multimarca;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - Multimarca
ap17b_No_corresponde;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - No corresponde
ap17b_Sí_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - Sí, completó
ap17b_No_no_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - No, no completó
ap17c_Blanco;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Madre] - Blanco
ap17c_No_disponible;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Madre] - No disponible
ap17c_Multimarca;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Madre] - Multimarca
ap17c_No_corresponde;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Madre] - No corresponde
ap17c_Sí_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Madre] - Sí, completó
ap17c_No_no_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Madre] - No, no completó
ap17d_Blanco;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - Blanco
ap17d_No_disponible;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - No disponible
ap17d_Multimarca;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - Multimarca
ap17d_No_corresponde;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - No corresponde
ap17d_Sí_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - Sí, completó
ap17d_No_no_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Padre] - No, no completó
ap17e_Blanco;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Persona adulta responsable] - Blanco
ap17e_No_disponible;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Persona adulta responsable] - No disponible
ap17e_Multimarca;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Persona adulta responsable] - Multimarca
ap17e_No_corresponde;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Persona adulta responsable] - No corresponde
ap17e_Sí_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Persona adulta responsable] - Sí, completó
ap17e_No_no_completó;El último nivel educativo alcanzado por tu(s) madre(s), padre(s) o persona adultaresponsable, ¿fue completado? [Persona adulta responsable] - No, no completó
ap18a_Blanco;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Realizar tareas en la casa, como limpiar, lavar platos o ropa, cocinar, hacer las compras, cuidar animales domésticos, etc. ] - Blanco
ap18a_No_disponible;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Realizar tareas en la casa, como limpiar, lavar platos o ropa, cocinar, hacer las compras, cuidar animales domésticos, etc. ] - No disponible
ap18a_Multimarca;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Realizar tareas en la casa, como limpiar, lavar platos o ropa, cocinar, hacer las compras, cuidar animales domésticos, etc. ] - Multimarca
ap18a_No_realicé_esta_tarea;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Realizar tareas en la casa, como limpiar, lavar platos o ropa, cocinar, hacer las compras, cuidar animales domésticos, etc. ] - No realicé esta tarea
ap18a_Menos_de_5_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Realizar tareas en la casa, como limpiar, lavar platos o ropa, cocinar, hacer las compras, cuidar animales domésticos, etc. ] - Menos de 5 horas en la semana
ap18a_Entre_5_y_9_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Realizar tareas en la casa, como limpiar, lavar platos o ropa, cocinar, hacer las compras, cuidar animales domésticos, etc. ] - Entre 5 y 9 horas en la semana
ap18a_Entre_10_y_14_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Realizar tareas en la casa, como limpiar, lavar platos o ropa, cocinar, hacer las compras, cuidar animales domésticos, etc. ] - Entre 10 y 14 horas en la semana
ap18a_Entre_15_y_19_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Realizar tareas en la casa, como limpiar, lavar platos o ropa, cocinar, hacer las compras, cuidar animales domésticos, etc. ] - Entre 15 y 19 horas en la semana
ap18a_20_horas_o_más_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Realizar tareas en la casa, como limpiar, lavar platos o ropa, cocinar, hacer las compras, cuidar animales domésticos, etc. ] - 20 horas o más en la semana
ap18b_Blanco;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Cuidar o acompañar a una o varias personas de la familia, sin asistencia de nadie ] - Blanco
ap18b_No_disponible;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Cuidar o acompañar a una o varias personas de la familia, sin asistencia de nadie ] - No disponible
ap18b_Multimarca;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Cuidar o acompañar a una o varias personas de la familia, sin asistencia de nadie ] - Multimarca
ap18b_No_realicé_esta_tarea;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Cuidar o acompañar a una o varias personas de la familia, sin asistencia de nadie ] - No realicé esta tarea
ap18b_Menos_de_5_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Cuidar o acompañar a una o varias personas de la familia, sin asistencia de nadie ] - Menos de 5 horas en la semana
ap18b_Entre_5_y_9_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Cuidar o acompañar a una o varias personas de la familia, sin asistencia de nadie ] - Entre 5 y 9 horas en la semana
ap18b_Entre_10_y_14_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Cuidar o acompañar a una o varias personas de la familia, sin asistencia de nadie ] - Entre 10 y 14 horas en la semana
ap18b_Entre_15_y_19_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Cuidar o acompañar a una o varias personas de la familia, sin asistencia de nadie ] - Entre 15 y 19 horas en la semana
ap18b_20_horas_o_más_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Cuidar o acompañar a una o varias personas de la familia, sin asistencia de nadie ] - 20 horas o más en la semana
ap18c_Blanco;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Llevar o buscar a una o varias personas de la familia a la escuela u otras actividades, sin asistencia de nadie ] - Blanco
ap18c_No_disponible;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Llevar o buscar a una o varias personas de la familia a la escuela u otras actividades, sin asistencia de nadie ] - No disponible
ap18c_Multimarca;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Llevar o buscar a una o varias personas de la familia a la escuela u otras actividades, sin asistencia de nadie ] - Multimarca
ap18c_No_realicé_esta_tarea;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Llevar o buscar a una o varias personas de la familia a la escuela u otras actividades, sin asistencia de nadie ] - No realicé esta tarea
ap18c_Menos_de_5_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Llevar o buscar a una o varias personas de la familia a la escuela u otras actividades, sin asistencia de nadie ] - Menos de 5 horas en la semana
ap18c_Entre_5_y_9_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Llevar o buscar a una o varias personas de la familia a la escuela u otras actividades, sin asistencia de nadie ] - Entre 5 y 9 horas en la semana
ap18c_Entre_10_y_14_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Llevar o buscar a una o varias personas de la familia a la escuela u otras actividades, sin asistencia de nadie ] - Entre 10 y 14 horas en la semana
ap18c_Entre_15_y_19_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Llevar o buscar a una o varias personas de la familia a la escuela u otras actividades, sin asistencia de nadie ] - Entre 15 y 19 horas en la semana
ap18c_20_horas_o_más_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Llevar o buscar a una o varias personas de la familia a la escuela u otras actividades, sin asistencia de nadie ] - 20 horas o más en la semana
ap18d_Blanco;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Ayudar en la construcción o en arreglos de la casa] - Blanco
ap18d_No_disponible;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Ayudar en la construcción o en arreglos de la casa] - No disponible
ap18d_Multimarca;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Ayudar en la construcción o en arreglos de la casa] - Multimarca
ap18d_No_realicé_esta_tarea;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Ayudar en la construcción o en arreglos de la casa] - No realicé esta tarea
ap18d_Menos_de_5_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Ayudar en la construcción o en arreglos de la casa] - Menos de 5 horas en la semana
ap18d_Entre_5_y_9_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Ayudar en la construcción o en arreglos de la casa] - Entre 5 y 9 horas en la semana
ap18d_Entre_10_y_14_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Ayudar en la construcción o en arreglos de la casa] - Entre 10 y 14 horas en la semana
ap18d_Entre_15_y_19_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Ayudar en la construcción o en arreglos de la casa] - Entre 15 y 19 horas en la semana
ap18d_20_horas_o_más_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Ayudar en la construcción o en arreglos de la casa] - 20 horas o más en la semana
ap18e_Blanco;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Buscar agua o leña para llevar a la casa] - Blanco
ap18e_No_disponible;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Buscar agua o leña para llevar a la casa] - No disponible
ap18e_Multimarca;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Buscar agua o leña para llevar a la casa] - Multimarca
ap18e_No_realicé_esta_tarea;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Buscar agua o leña para llevar a la casa] - No realicé esta tarea
ap18e_Menos_de_5_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Buscar agua o leña para llevar a la casa] - Menos de 5 horas en la semana
ap18e_Entre_5_y_9_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Buscar agua o leña para llevar a la casa] - Entre 5 y 9 horas en la semana
ap18e_Entre_10_y_14_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Buscar agua o leña para llevar a la casa] - Entre 10 y 14 horas en la semana
ap18e_Entre_15_y_19_horas_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Buscar agua o leña para llevar a la casa] - Entre 15 y 19 horas en la semana
ap18e_20_horas_o_más_en_la_semana;La semana pasada, ¿realizaste alguna de las siguientes tareas?, ¿cuánto tiempo le dedicaste? [Buscar agua o leña para llevar a la casa] - 20 horas o más en la semana
